id,title,url,artist_id
3430186,SAD!,https://genius.com/Xxxtentacion-sad-lyrics,396565
3185661,Jocelyn Flores,https://genius.com/Xxxtentacion-jocelyn-flores-lyrics,396565
2441478,Look At Me!,https://genius.com/Xxxtentacion-look-at-me-lyrics,396565
3182605,Fuck Love,https://genius.com/Xxxtentacion-fuck-love-lyrics,396565
3082569,Revenge,https://genius.com/Xxxtentacion-revenge-lyrics,396565
3453573,Moonlight,https://genius.com/Xxxtentacion-moonlight-lyrics,396565
3549578,​changes,https://genius.com/Xxxtentacion-changes-lyrics,396565
3206881,Everybody Dies in Their Nightmares,https://genius.com/Xxxtentacion-everybody-dies-in-their-nightmares-lyrics,396565
3539284,Hope,https://genius.com/Xxxtentacion-hope-lyrics,396565
3577658,​the remedy for a broken heart (why am I so in love),https://genius.com/Xxxtentacion-the-remedy-for-a-broken-heart-why-am-i-so-in-love-lyrics,396565
2460482,I spoke to the devil in miami, he said everything would be fine,https://genius.com/Xxxtentacion-i-spoke-to-the-devil-in-miami-he-said-everything-would-be-fine-lyrics,396565
3906162,Falling Down,https://genius.com/Lil-peep-and-xxxtentacion-falling-down-lyrics,396565
3186102,Roll in Peace,https://genius.com/Kodak-black-roll-in-peace-lyrics,396565
3729609,BAD!,https://genius.com/Xxxtentacion-bad-lyrics,396565
1783157,Riot,https://genius.com/Xxxtentacion-riot-lyrics,396565
3720335,Arms Around You,https://genius.com/Xxxtentacion-and-lil-pump-arms-around-you-lyrics,396565
3116126,Off the Wall!,https://genius.com/Xxxtentacion-off-the-wall-lyrics,396565
3128246,XXL Freshmen 2017 Cypher - Part 2,https://genius.com/Xxl-xxl-freshmen-2017-cypher-part-2-lyrics,396565
2475713,Take a Step Back,https://genius.com/Ski-mask-the-slump-god-take-a-step-back-lyrics,396565
3206879,Carry On,https://genius.com/Xxxtentacion-carry-on-lyrics,396565
2865278,I don’t wanna do this anymore,https://genius.com/Xxxtentacion-i-dont-wanna-do-this-anymore-lyrics,396565
3151455,Save Me,https://genius.com/Xxxtentacion-save-me-lyrics,396565
3577665,$$$,https://genius.com/Xxxtentacion-and-matt-ox--lyrics,396565
3182604,Depression & Obsession,https://genius.com/Xxxtentacion-depression-and-obsession-lyrics,396565
2807850,YuNg BrAtZ,https://genius.com/Xxxtentacion-yung-bratz-lyrics,396565
2472181,RIP Roach,https://genius.com/Ski-mask-the-slump-god-and-xxxtentacion-rip-roach-lyrics,396565
3577662,​infinity (888),https://genius.com/Xxxtentacion-infinity-888-lyrics,396565
2843684,​​vice city,https://genius.com/Xxxtentacion-vice-city-lyrics,396565
3985334,Don’t Cry,https://genius.com/Lil-wayne-dont-cry-lyrics,396565
2831211,WingRiddenAngel,https://genius.com/Xxxtentacion-wingriddenangel-lyrics,396565
3185662,Orlando,https://genius.com/Xxxtentacion-orlando-lyrics,396565
3577666,I don’t even speak spanish lol,https://genius.com/Xxxtentacion-i-dont-even-speak-spanish-lol-lyrics,396565
3361009,A GHETTO CHRISTMAS CAROL,https://genius.com/Xxxtentacion-a-ghetto-christmas-carol-lyrics,396565
2431237,#ImSippinTeaInYoHood,https://genius.com/Xxxtentacion-imsippinteainyohood-lyrics,396565
4880026,​bad vibes forever,https://genius.com/Xxxtentacion-bad-vibes-forever-lyrics,396565
2455048,King of the Dead,https://genius.com/Xxxtentacion-king-of-the-dead-lyrics,396565
4117868,Guardian angel,https://genius.com/Xxxtentacion-guardian-angel-lyrics,396565
3570849,King’s Dead (Freestyle),https://genius.com/Joey-bada-and-xxxtentacion-kings-dead-freestyle-lyrics,396565
3577661,NUMB,https://genius.com/Xxxtentacion-numb-lyrics,396565
2450163,ILOVEITWHENTHEYRUN,https://genius.com/Xxxtentacion-iloveitwhentheyrun-lyrics,396565
3126392,XXL Freshman Freestyle: XXXTENTACION,https://genius.com/Xxl-xxl-freshman-freestyle-xxxtentacion-lyrics,396565
4135256,Train food,https://genius.com/Xxxtentacion-train-food-lyrics,396565
3044650,Dead Inside (Interlude),https://genius.com/Xxxtentacion-dead-inside-interlude-lyrics,396565
2866092,Freddy Vs Jason,https://genius.com/Ski-mask-the-slump-god-and-xxxtentacion-freddy-vs-jason-lyrics,396565
3577656,ALONE, PART 3,https://genius.com/Xxxtentacion-alone-part-3-lyrics,396565
3078863,Gospel,https://genius.com/Rich-brian-keith-ape-and-xxxtentacion-gospel-lyrics,396565
2465721,LET’S PRETEND WE’RE NUMB,https://genius.com/Xxxtentacion-lets-pretend-were-numb-lyrics,396565
3360875,UP LIKE AN INSOMNIAC (Freestyle),https://genius.com/Xxxtentacion-up-like-an-insomniac-freestyle-lyrics,396565
3394695,#PROUDCATOWNER #IHATERAPPERS #IEATPUSSY,https://genius.com/Xxxtentacion-proudcatowner-ihaterappers-ieatpussy-lyrics,396565
2829706,King,https://genius.com/Xxxtentacion-king-lyrics,396565
4151388,Ex Bitch,https://genius.com/Xxxtentacion-ex-bitch-lyrics,396565
3185663,Ayala (Outro),https://genius.com/Xxxtentacion-ayala-outro-lyrics,396565
3249996,​hate will never win,https://genius.com/Xxxtentacion-hate-will-never-win-lyrics,396565
3480055,​before I close my eyes,https://genius.com/Xxxtentacion-before-i-close-my-eyes-lyrics,396565
