id,title,url,artist_id
822,Doo Wop (That Thing),https://genius.com/Lauryn-hill-doo-wop-that-thing-lyrics,448
27572,Ex-Factor,https://genius.com/Lauryn-hill-ex-factor-lyrics,448
1590,If I Ruled the World (Imagine That),https://genius.com/Nas-if-i-ruled-the-world-imagine-that-lyrics,448
3984,To Zion,https://genius.com/Lauryn-hill-to-zion-lyrics,448
27575,Lost Ones,https://genius.com/Lauryn-hill-lost-ones-lyrics,448
27582,Can’t Take My Eyes Off of You,https://genius.com/Lauryn-hill-cant-take-my-eyes-off-of-you-lyrics,448
27583,Tell Him,https://genius.com/Lauryn-hill-tell-him-lyrics,448
27580,Nothing Even Matters,https://genius.com/Lauryn-hill-nothing-even-matters-lyrics,448
27570,Everything Is Everything,https://genius.com/Lauryn-hill-everything-is-everything-lyrics,448
27584,The Miseducation of Lauryn Hill,https://genius.com/Lauryn-hill-the-miseducation-of-lauryn-hill-lyrics,448
27586,I Gotta Find Peace of Mind,https://genius.com/Lauryn-hill-i-gotta-find-peace-of-mind-lyrics,448
4955,Turn Your Lights Down Low (Remix),https://genius.com/Bob-marley-turn-your-lights-down-low-remix-lyrics,448
7070216,Nobody,https://genius.com/Nas-nobody-lyrics,448
27598,The Mystery of Iniquity,https://genius.com/Lauryn-hill-the-mystery-of-iniquity-lyrics,448
27573,Final Hour,https://genius.com/Lauryn-hill-final-hour-lyrics,448
27574,Forgive Them Father,https://genius.com/Lauryn-hill-forgive-them-father-lyrics,448
27577,I Used to Love Him,https://genius.com/Lauryn-hill-i-used-to-love-him-lyrics,448
27581,Superstar,https://genius.com/Lauryn-hill-superstar-lyrics,448
27585,When It Hurts so Bad,https://genius.com/Lauryn-hill-when-it-hurts-so-bad-lyrics,448
27587,I Get Out,https://genius.com/Lauryn-hill-i-get-out-lyrics,448
27569,The Sweetest Thing,https://genius.com/Lauryn-hill-the-sweetest-thing-lyrics,448
27576,Every Ghetto, Every City,https://genius.com/Lauryn-hill-every-ghetto-every-city-lyrics,448
4627921,Coming Home,https://genius.com/Pusha-t-coming-home-lyrics,448
27590,War in the Mind (Freedom Time),https://genius.com/Lauryn-hill-war-in-the-mind-freedom-time-lyrics,448
27591,Mr. Intentional,https://genius.com/Lauryn-hill-mr-intentional-lyrics,448
95072,Motives and Thoughts,https://genius.com/Lauryn-hill-motives-and-thoughts-annotated,448
27592,Adam Lives in Theory,https://genius.com/Lauryn-hill-adam-lives-in-theory-lyrics,448
232319,Consumerism,https://genius.com/Lauryn-hill-consumerism-lyrics,448
148076,Neurotic Society (Compulsory Mix),https://genius.com/Lauryn-hill-neurotic-society-compulsory-mix-lyrics,448
3925023,Joyful, Joyful,https://genius.com/Sister-act-2-cast-joyful-joyful-lyrics,448
799,Retrospect for Life,https://genius.com/Common-retrospect-for-life-lyrics,448
47966,Guantanamera,https://genius.com/Wyclef-jean-guantanamera-lyrics,448
2375332,Intro,https://genius.com/Lauryn-hill-intro-lyrics,448
105821,Black Rage,https://genius.com/Lauryn-hill-black-rage-annotated,448
5082068,We Got Love,https://genius.com/Teyana-taylor-we-got-love-lyrics,448
27589,I Find it Hard to Say (Rebel),https://genius.com/Lauryn-hill-i-find-it-hard-to-say-rebel-lyrics,448
962106,Guarding the Gates,https://genius.com/Lauryn-hill-guarding-the-gates-lyrics,448
5881797,Save The Day [2020],https://genius.com/Mariah-carey-and-lauryn-hill-save-the-day-2020-lyrics,448
27596,So Much Things to Say,https://genius.com/Lauryn-hill-so-much-things-to-say-lyrics,448
27594,Oh Jerusalem,https://genius.com/Lauryn-hill-oh-jerusalem-lyrics,448
27595,Water,https://genius.com/Lauryn-hill-water-lyrics,448
27571,Selah,https://genius.com/Lauryn-hill-selah-lyrics,448
32036,A Rose Is Still a Rose,https://genius.com/Aretha-franklin-a-rose-is-still-a-rose-lyrics,448
67972,Love,https://genius.com/Lauryn-hill-love-lyrics,448
255887,Interlude 5,https://genius.com/Lauryn-hill-interlude-5-annotated,448
1616014,Just Like Water,https://genius.com/Lauryn-hill-just-like-water-lyrics,448
3691913,Nice For What (Remix),https://genius.com/Lauryn-hill-nice-for-what-remix-lyrics,448
2144891,I’ve Got Life,https://genius.com/Lauryn-hill-ive-got-life-lyrics,448
4549233,Can’t Take My Eyes Off Of You (Remix),https://genius.com/Lauryn-hill-cant-take-my-eyes-off-of-you-remix-lyrics,448
27588,The Conquering Lion,https://genius.com/Lauryn-hill-the-conquering-lion-lyrics,448
27600,Just Want You Around,https://genius.com/Lauryn-hill-just-want-you-around-lyrics,448
1494361,Doo Wop (That Thing) (Gordon’s dub),https://genius.com/Lauryn-hill-doo-wop-that-thing-gordons-dub-lyrics,448
142845,Sang Fezi,https://genius.com/Wyclef-jean-sang-fezi-lyrics,448
204529,Intro (MTV Unplugged No. 2.0),https://genius.com/Lauryn-hill-intro-mtv-unplugged-no-20-lyrics,448
32209,Do You Like the Way,https://genius.com/Santana-do-you-like-the-way-lyrics,448
27593,I Remember,https://genius.com/Lauryn-hill-i-remember-lyrics,448
7329414,Black Woman,https://genius.com/Fatoumata-diawara-and-lauryn-hill-black-woman-lyrics,448
44247,Wake Up Show Anthem ’94,https://genius.com/Sway-and-king-tech-wake-up-show-anthem-94-lyrics,448
1809618,Redemption Song,https://genius.com/Lauryn-hill-redemption-song-lyrics,448
206237,Interlude 3,https://genius.com/Lauryn-hill-interlude-3-lyrics,448
20533,A Change Is Gonna Come (UK Bonus Track),https://genius.com/Fugees-a-change-is-gonna-come-uk-bonus-track-lyrics,448
274987,Social Drugs,https://genius.com/Lauryn-hill-social-drugs-lyrics,448
2172289,Feeling Good,https://genius.com/Lauryn-hill-feeling-good-lyrics,448
1171004,Freedom Time,https://genius.com/Lauryn-hill-freedom-time-lyrics,448
47964,Year of the Dragon,https://genius.com/Wyclef-jean-year-of-the-dragon-lyrics,448
88177,They Say,https://genius.com/Method-man-they-say-lyrics,448
2859703,Interlude 1,https://genius.com/Lauryn-hill-interlude-1-annotated,448
34849,It Wasn’t You,https://genius.com/Nas-it-wasnt-you-lyrics,448
1533865,Lose Myself,https://genius.com/Lauryn-hill-lose-myself-lyrics,448
180740,Open Tumblr Letter on Racism,https://genius.com/Lauryn-hill-open-tumblr-letter-on-racism-annotated,448
1086655,Zion,https://genius.com/Lauryn-hill-zion-lyrics,448
27579,Ex-Factor (A Simple Mix),https://genius.com/Lauryn-hill-ex-factor-a-simple-mix-lyrics,448
1595121,Nothing Even Matters (Feat D’Angelo),https://genius.com/Lauryn-hill-nothing-even-matters-feat-dangelo-lyrics,448
184260,All My Time,https://genius.com/Paid-and-live-all-my-time-lyrics,448
2822072,Doo Wop (That Thing) (Album Version),https://genius.com/Lauryn-hill-doo-wop-that-thing-album-version-lyrics,448
2859713,Interlude 2,https://genius.com/Lauryn-hill-interlude-2-annotated,448
33038,Be With You (Remix),https://genius.com/Mary-j-blige-be-with-you-remix-lyrics,448
27578,Keep it Tight,https://genius.com/Lauryn-hill-keep-it-tight-lyrics,448
2411831,World Is a Hustle,https://genius.com/Lauryn-hill-world-is-a-hustle-lyrics,448
145563,Tumblr Post,https://genius.com/Lauryn-hill-tumblr-post-annotated,448
32596,Music,https://genius.com/Joss-stone-music-lyrics,448
1249479,Interlude 4,https://genius.com/Lauryn-hill-interlude-4-annotated,448
206254,Interlude 7,https://genius.com/Lauryn-hill-interlude-7-lyrics,448
1929801,Lost Ones (Remix) (Part 1),https://genius.com/Lauryn-hill-lost-ones-remix-part-1-lyrics,448
2265249,Black Is the Color of My True Love’s Hair,https://genius.com/Lauryn-hill-black-is-the-color-of-my-true-loves-hair-lyrics,448
1844675,War In The Mind,https://genius.com/Lauryn-hill-war-in-the-mind-lyrics,448
530158,The Passion,https://genius.com/Lauryn-hill-the-passion-lyrics,448
1929883,1996 Freestyle,https://genius.com/Lauryn-hill-1996-freestyle-lyrics,448
8019978,So High (Cloud 9 Remix),https://genius.com/John-legend-so-high-cloud-9-remix-lyrics,448
67771,Reprecussions,https://genius.com/Lauryn-hill-reprecussions-lyrics,448
3734770,Conform To Love,https://genius.com/Lauryn-hill-conform-to-love-lyrics,448
2097829,Adam lives in theory - live,https://genius.com/Lauryn-hill-adam-lives-in-theory-live-lyrics,448
3925020,His Eye Is on the Sparrow,https://genius.com/Sister-act-2-cast-his-eye-is-on-the-sparrow-lyrics,448
1963436,Outro - live,https://genius.com/Lauryn-hill-outro-live-lyrics,448
10664057,Survival (Version),https://genius.com/Yg-marley-survival-version-lyrics,448
236591,#LetterOfRecognition,https://genius.com/Lauryn-hill-letterofrecognition-annotated,448
