id,title,url,artist_id
3004837,I’m the One,https://genius.com/Dj-khaled-im-the-one-lyrics,158
3114474,Wild Thoughts,https://genius.com/Dj-khaled-wild-thoughts-lyrics,158
2486863,For Free,https://genius.com/Dj-khaled-for-free-lyrics,158
50025,I’m On One,https://genius.com/Dj-khaled-im-on-one-lyrics,158
140752,No New Friends,https://genius.com/Dj-khaled-no-new-friends-lyrics,158
2825347,Do You Mind,https://genius.com/Dj-khaled-do-you-mind-lyrics,158
5522492,GREECE,https://genius.com/Dj-khaled-greece-lyrics,158
70202,Cold,https://genius.com/Kanye-west-and-dj-khaled-cold-lyrics,158
5774099,POPSTAR,https://genius.com/Dj-khaled-popstar-lyrics,158
2489998,I Got the Keys,https://genius.com/Dj-khaled-i-got-the-keys-lyrics,158
2985067,Shining,https://genius.com/Dj-khaled-shining-lyrics,158
3844672,No Brainer,https://genius.com/Dj-khaled-no-brainer-lyrics,158
732,All I Do Is Win,https://genius.com/Dj-khaled-all-i-do-is-win-lyrics,158
8176021,GOD DID,https://genius.com/Dj-khaled-god-did-lyrics,158
493169,Hold You Down,https://genius.com/Dj-khaled-hold-you-down-lyrics,158
3556750,Top Off,https://genius.com/Dj-khaled-top-off-lyrics,158
2823876,Holy Key,https://genius.com/Dj-khaled-holy-key-lyrics,158
197451,I Wanna Be With You,https://genius.com/Dj-khaled-i-wanna-be-with-you-lyrics,158
415443,They Don’t Love You No More,https://genius.com/Dj-khaled-they-dont-love-you-no-more-lyrics,158
1780102,How Many Times,https://genius.com/Dj-khaled-how-many-times-lyrics,158
3392193,Dinero,https://genius.com/Jennifer-lopez-dinero-lyrics,158
6754294,SORRY NOT SORRY,https://genius.com/Dj-khaled-sorry-not-sorry-lyrics,158
4560058,Wish Wish,https://genius.com/Dj-khaled-wish-wish-lyrics,158
4478671,You Stay,https://genius.com/Dj-khaled-you-stay-lyrics,158
69473,Take It to the Head,https://genius.com/Dj-khaled-take-it-to-the-head-lyrics,158
6754291,EVERY CHANCE I GET,https://genius.com/Dj-khaled-every-chance-i-get-lyrics,158
2825554,Nas Album Done,https://genius.com/Dj-khaled-nas-album-done-lyrics,158
