id,title,url,artist_id
161090,My Nigga,https://genius.com/Yg-my-nigga-lyrics,67
2000,Amazing,https://genius.com/Kanye-west-amazing-lyrics,67
466082,Seen It All,https://genius.com/Jeezy-seen-it-all-lyrics,67
59392,I Do,https://genius.com/Jeezy-i-do-lyrics,67
107826,All Gold Everything (Remix),https://genius.com/Trinidad-james-all-gold-everything-remix-lyrics,67
601,Put On,https://genius.com/Jeezy-put-on-lyrics,67
503,Unforgettable,https://genius.com/Drake-unforgettable-lyrics,67
100513,Show Out,https://genius.com/Juicy-j-show-out-lyrics,67
85248,Westside, Right on Time,https://genius.com/Kendrick-lamar-westside-right-on-time-lyrics,67
102343,R.I.P.,https://genius.com/Jeezy-rip-lyrics,67
61453,Leave You Alone,https://genius.com/Jeezy-leave-you-alone-lyrics,67
165055,Act Right,https://genius.com/Yo-gotti-act-right-lyrics,67
149,I’m Goin In,https://genius.com/Drake-im-goin-in-lyrics,67
74401,Understand Me,https://genius.com/Chief-keef-understand-me-lyrics,67
146921,Kenny Lofton,https://genius.com/J-cole-kenny-lofton-lyrics,67
3351445,American Dream,https://genius.com/Jeezy-american-dream-lyrics,67
352087,War Ready,https://genius.com/Rick-ross-war-ready-lyrics,67
69579,Champion,https://genius.com/Nicki-minaj-champion-lyrics,67
134643,R.I.P. (Remix),https://genius.com/Jeezy-rip-remix-lyrics,67
50214,Racks (Remix),https://genius.com/Yc-yung-chris-racks-remix-lyrics,67
61452,All We Do,https://genius.com/Jeezy-all-we-do-lyrics,67
487,My President,https://genius.com/Jeezy-my-president-lyrics,67
3059652,Kill Jill,https://genius.com/Big-boi-kill-jill-lyrics,67
339213,Make It Home,https://genius.com/August-alsina-make-it-home-lyrics,67
71,Go Crazy,https://genius.com/Jeezy-go-crazy-lyrics,67
103901,Major Distribution,https://genius.com/50-cent-major-distribution-lyrics,67
669,Soul Survivor,https://genius.com/Jeezy-soul-survivor-lyrics,67
2875509,All There,https://genius.com/Jeezy-all-there-lyrics,67
1836,I’m So Paid,https://genius.com/Akon-im-so-paid-lyrics,67
999,And Then What,https://genius.com/Jeezy-and-then-what-lyrics,67
32544,Love In This Club,https://genius.com/Usher-love-in-this-club-lyrics,67
56503,F.A.M.E.,https://genius.com/Jeezy-fame-lyrics,67
934,Hard,https://genius.com/Rihanna-hard-lyrics,67
131730,Pour It Up (Remix),https://genius.com/Rihanna-pour-it-up-remix-lyrics,67
65082,Rack City (Remix),https://genius.com/Tyga-rack-city-remix-lyrics,67
511,Lose My Mind,https://genius.com/Jeezy-lose-my-mind-lyrics,67
3544914,Booty (Remix),https://genius.com/Blac-youngsta-booty-remix-lyrics,67
67078,We In This Bitch,https://genius.com/Dj-drama-we-in-this-bitch-lyrics,67
218137,No Regrets,https://genius.com/Pusha-t-no-regrets-lyrics,67
2825579,Pick These Hoes Apart,https://genius.com/Dj-khaled-pick-these-hoes-apart-lyrics,67
445,Icy,https://genius.com/Gucci-mane-icy-lyrics,67
61314,SupaFreak,https://genius.com/Jeezy-supafreak-lyrics,67
1007,Get Throwed,https://genius.com/Bun-b-get-throwed-lyrics,67
48401,Trap or Die,https://genius.com/Jeezy-trap-or-die-lyrics,67
92347,Get Right,https://genius.com/Jeezy-get-right-lyrics,67
61451,Way Too Gone,https://genius.com/Jeezy-way-too-gone-lyrics,67
552676,All About da Money (Remix),https://genius.com/Ti-all-about-da-money-remix-lyrics,67
1744,My President (Remix),https://genius.com/Jay-z-my-president-remix-lyrics,67
5721,Dey Know (Remix),https://genius.com/Shawty-lo-dey-know-remix-lyrics,67
380203,Vatos,https://genius.com/Mustard-vatos-lyrics,67
500929,Holy Ghost,https://genius.com/Jeezy-holy-ghost-lyrics,67
83692,Hail Mary,https://genius.com/Trey-songz-hail-mary-lyrics,67
948,I’m So Hood (Remix),https://genius.com/Dj-khaled-im-so-hood-remix-lyrics,67
425141,Me OK,https://genius.com/Jeezy-me-ok-lyrics,67
152,Put On (Remix),https://genius.com/Jeezy-put-on-remix-lyrics,67
4046146,That’s On Me (Remix),https://genius.com/Yella-beezy-thats-on-me-remix-lyrics,67
135,Real As It Gets,https://genius.com/Jay-z-real-as-it-gets-lyrics,67
2357,Hustlin’ (Remix),https://genius.com/Rick-ross-hustlin-remix-lyrics,67
48379,J.E.E.Z.Y.,https://genius.com/Jeezy-jeezy-lyrics,67
48390,Get Ya Mind Right,https://genius.com/Jeezy-get-ya-mind-right-lyrics,67
1996190,Spaceships On Bankhead,https://genius.com/Jeezy-spaceships-on-bankhead-lyrics,67
61454,Everythang,https://genius.com/Jeezy-everythang-lyrics,67
5823,Ballin’,https://genius.com/Jeezy-ballin-lyrics,67
512244,Holy Ghost (Remix),https://genius.com/Jeezy-holy-ghost-remix-lyrics,67
66156,UP! (Remix),https://genius.com/50-cent-up-remix-lyrics,67
2164019,White Girl,https://genius.com/Lil-wayne-white-girl-lyrics,67
61060,OJ,https://genius.com/Jeezy-oj-lyrics,67
48380,I Luv It,https://genius.com/Jeezy-i-luv-it-lyrics,67
54323,Amen,https://genius.com/Pusha-t-amen-lyrics,67
2848,Can’t Tell Me Nothing (Jeezy Remix),https://genius.com/Kanye-west-cant-tell-me-nothing-jeezy-remix-lyrics,67
48394,Tear It Up,https://genius.com/Jeezy-tear-it-up-lyrics,67
87113,Function (Remix),https://genius.com/E-40-function-remix-lyrics,67
101590,I Remember,https://genius.com/The-game-i-remember-lyrics,67
230,Thug Motivation 101,https://genius.com/Jeezy-thug-motivation-101-lyrics,67
65402,I Do (Remix),https://genius.com/Jeezy-i-do-remix-lyrics,67
505972,Fuck the World,https://genius.com/Jeezy-fuck-the-world-lyrics,67
5101,100 Million,https://genius.com/Birdman-100-million-lyrics,67
996,Standing Ovation,https://genius.com/Jeezy-standing-ovation-lyrics,67
702396,CoCo Part 2,https://genius.com/Ot-genasis-coco-part-2-lyrics,67
3019833,Dead Presidents,https://genius.com/Rick-ross-dead-presidents-lyrics,67
989,Brown Paper Bag,https://genius.com/Dj-khaled-brown-paper-bag-lyrics,67
261732,Double Cup,https://genius.com/Dj-infamous-double-cup-lyrics,67
183151,It’s Time,https://genius.com/Big-sean-its-time-lyrics,67
525651,Right Back,https://genius.com/Dj-drama-right-back-lyrics,67
1704,Gangsta Music,https://genius.com/Jeezy-gangsta-music-lyrics,67
427846,Go Crazy (Remix),https://genius.com/Jeezy-go-crazy-remix-lyrics,67
2687,Fed Up,https://genius.com/Dj-khaled-fed-up-lyrics,67
2637,Trap Star,https://genius.com/Jeezy-trap-star-lyrics,67
77955,Jeezy The Snowman,https://genius.com/Jeezy-jeezy-the-snowman-lyrics,67
1613,Top Back (Remix),https://genius.com/Ti-top-back-remix-lyrics,67
92336,Hold On (Shut Up),https://genius.com/Mgk-hold-on-shut-up-lyrics,67
3556,Grew Up A Screw Up,https://genius.com/Ludacris-grew-up-a-screw-up-lyrics,67
48412,Stay Strapped,https://genius.com/Jeezy-stay-strapped-lyrics,67
48388,Air Forces,https://genius.com/Jeezy-air-forces-lyrics,67
528563,Black on Black,https://genius.com/The-game-black-on-black-lyrics,67
102507,El Jefe,https://genius.com/Jeezy-el-jefe-lyrics,67
855,All White Everything,https://genius.com/Jeezy-all-white-everything-lyrics,67
3040488,Feeling Like,https://genius.com/Kodak-black-feeling-like-lyrics,67
48393,Let’s Get It/Sky’s the Limit,https://genius.com/Jeezy-lets-get-it-skys-the-limit-lyrics,67
68470,Ain’t No Way Around It (Remix),https://genius.com/Dj-drama-aint-no-way-around-it-remix-lyrics,67
3389,Lose My Mind (Remix),https://genius.com/Jeezy-lose-my-mind-remix-lyrics,67
511558,Beez Like,https://genius.com/Jeezy-beez-like-lyrics,67
50993,The Real Is Back (Intro),https://genius.com/Jeezy-the-real-is-back-intro-lyrics,67
61878,This One’s For You,https://genius.com/Jeezy-this-ones-for-you-lyrics,67
3668,Luxury Tax,https://genius.com/Rick-ross-luxury-tax-lyrics,67
56730,I’m Back,https://genius.com/Jeezy-im-back-lyrics,67
6182620,Therapy for My Soul,https://genius.com/Jeezy-therapy-for-my-soul-lyrics,67
495221,Beautiful,https://genius.com/Jeezy-beautiful-lyrics,67
2854780,Let Em Know,https://genius.com/Jeezy-let-em-know-lyrics,67
3199620,Paranoia,https://genius.com/Dave-east-paranoia-lyrics,67
319386,You Know,https://genius.com/Fabolous-you-know-lyrics,67
465,Ill’in,https://genius.com/Jeezy-illin-lyrics,67
61450,Nothing,https://genius.com/Jeezy-nothing-lyrics,67
27800,Better Believe It,https://genius.com/Boosie-badazz-better-believe-it-lyrics,67
505930,4 Zones,https://genius.com/Jeezy-4-zones-lyrics,67
86131,Work Hard Play Hard (Remix),https://genius.com/Wiz-khalifa-work-hard-play-hard-remix-lyrics,67
439065,Money Can’t Buy,https://genius.com/Ne-yo-money-cant-buy-lyrics,67
61444,Waiting,https://genius.com/Jeezy-waiting-lyrics,67
157799,4 What,https://genius.com/Jeezy-4-what-lyrics,67
