id,title,url,artist_id
1405,Children’s Story,https://genius.com/Slick-rick-childrens-story-lyrics,306
1807,La-Di-Da-Di,https://genius.com/Doug-e-fresh-and-the-get-fresh-crew-la-di-da-di-lyrics,306
5252,Auditorium,https://genius.com/Yasiin-bey-auditorium-lyrics,306
3897,The Show,https://genius.com/Doug-e-fresh-and-the-get-fresh-crew-the-show-lyrics,306
1417,Hip Hop Police,https://genius.com/Chamillionaire-hip-hop-police-lyrics,306
42710,Behind Bars,https://genius.com/Slick-rick-behind-bars-lyrics,306
42749,Street Talkin’,https://genius.com/Slick-rick-street-talkin-lyrics,306
42734,Adults Only,https://genius.com/Slick-rick-adults-only-lyrics,306
5428,Hey Young World,https://genius.com/Slick-rick-hey-young-world-lyrics,306
42705,Mona Lisa,https://genius.com/Slick-rick-mona-lisa-lyrics,306
42702,Indian Girl (An Adult Story),https://genius.com/Slick-rick-indian-girl-an-adult-story-lyrics,306
4058536,Giving Me Life,https://genius.com/Mariah-carey-giving-me-life-lyrics,306
438,Treat Her Like a Prostitute,https://genius.com/Slick-rick-treat-her-like-a-prostitute-lyrics,306
4257,Teenage Love,https://genius.com/Slick-rick-teenage-love-lyrics,306
36268,Da Art of Storytellin’ (Pt. 1) [Remix],https://genius.com/Outkast-da-art-of-storytellin-pt-1-remix-lyrics,306
42709,The Ruler’s Back,https://genius.com/Slick-rick-the-rulers-back-lyrics,306
32350,Got To Give It Up,https://genius.com/Aaliyah-got-to-give-it-up-lyrics,306
6924194,Hey Auntie,https://genius.com/Idk-and-slick-rick-hey-auntie-lyrics,306
42708,Teacher, Teacher,https://genius.com/Slick-rick-teacher-teacher-lyrics,306
42711,Behind Bars (Dum Ditty Dum Mix),https://genius.com/Slick-rick-behind-bars-dum-ditty-dum-mix-lyrics,306
42714,The Moment I Feared,https://genius.com/Slick-rick-the-moment-i-feared-lyrics,306
3927681,CONSTANT pt.1, pt.2,https://genius.com/Black-eyed-peas-constant-pt1-pt2-lyrics,306
6009421,Ocean Prime,https://genius.com/Westside-gunn-ocean-prime-lyrics,306
6009424,Good Night,https://genius.com/Westside-gunn-good-night-lyrics,306
42719,Sittin’ in My Car,https://genius.com/Slick-rick-sittin-in-my-car-lyrics,306
42707,Lick the Balls,https://genius.com/Slick-rick-lick-the-balls-lyrics,306
14941,Just Another Case,https://genius.com/Cru-group-just-another-case-lyrics,306
42716,A Love That’s True (Part I),https://genius.com/Slick-rick-a-love-thats-true-part-i-lyrics,306
33146,Pie,https://genius.com/Dwayne-johnson-pie-lyrics,306
42743,Me & Nas Bring It To You Hardest,https://genius.com/Slick-rick-me-and-nas-bring-it-to-you-hardest-lyrics,306
21171,The Sun,https://genius.com/Ghostface-killah-the-sun-lyrics,306
4778940,So Misinformed,https://genius.com/Snoop-dogg-so-misinformed-lyrics,306
42737,I Shouldn’t Have Done It,https://genius.com/Slick-rick-i-shouldnt-have-done-it-lyrics,306
60981,Need Some Bad,https://genius.com/Slick-rick-need-some-bad-lyrics,306
8191136,The Root of All,https://genius.com/Dj-premier-the-root-of-all-lyrics,306
42742,Memories,https://genius.com/Slick-rick-memories-lyrics,306
42738,I Own America (Part I),https://genius.com/Slick-rick-i-own-america-part-i-lyrics,306
20475,So Fresh,https://genius.com/Will-smith-so-fresh-lyrics,306
42740,Kill Niggaz,https://genius.com/Slick-rick-kill-niggaz-lyrics,306
42747,Who Rotten ’Em,https://genius.com/Slick-rick-who-rotten-em-lyrics,306
42704,Kit (What’s the Scoop?),https://genius.com/Slick-rick-kit-whats-the-scoop-lyrics,306
42735,2 Way Street,https://genius.com/Slick-rick-2-way-street-lyrics,306
2304945,A Great Day in Hip-Hop,https://genius.com/Gordon-parks-a-great-day-in-hip-hop-lyrics,306
42706,Let’s Get Crazy,https://genius.com/Slick-rick-lets-get-crazy-lyrics,306
3352,We Will Rob You,https://genius.com/Raekwon-we-will-rob-you-lyrics,306
8043577,Metropolis,https://genius.com/Dj-muggs-metropolis-lyrics,306
42761,Unify,https://genius.com/Slick-rick-unify-lyrics,306
42753,Why, Why, Why,https://genius.com/Slick-rick-why-why-why-lyrics,306
42722,It’s a Boy,https://genius.com/Slick-rick-its-a-boy-lyrics,306
42712,All Alone (No One to Be With),https://genius.com/Slick-rick-all-alone-no-one-to-be-with-lyrics,306
42736,Frozen,https://genius.com/Slick-rick-frozen-lyrics,306
42744,King Piece in the Chess Game,https://genius.com/Slick-rick-king-piece-in-the-chess-game-lyrics,306
1813808,The Show,https://genius.com/Slick-rick-the-show-lyrics,306
42717,A Love That’s True (Part II),https://genius.com/Slick-rick-a-love-thats-true-part-ii-lyrics,306
1506827,Women Lose Weight,https://genius.com/Morcheeba-women-lose-weight-lyrics,306
42752,I Run This,https://genius.com/Slick-rick-i-run-this-lyrics,306
42726,Mistakes of a Woman in Love With Other Men,https://genius.com/Slick-rick-mistakes-of-a-woman-in-love-with-other-men-lyrics,306
42731,Venus,https://genius.com/Slick-rick-venus-lyrics,306
42739,Impress The Kid,https://genius.com/Slick-rick-impress-the-kid-lyrics,306
10720759,HOOD HAPPY,https://genius.com/A-ap-rocky-hood-happy-lyrics,306
42725,Runaway,https://genius.com/Slick-rick-runaway-lyrics,306
42715,Cuz It’s Wrong,https://genius.com/Slick-rick-cuz-its-wrong-lyrics,306
2005767,I Own America (Part II),https://genius.com/Slick-rick-i-own-america-part-ii-lyrics,306
33155,Irresistible Delicious,https://genius.com/Missy-elliott-irresistible-delicious-lyrics,306
32416,I Like,https://genius.com/Montell-jordan-i-like-lyrics,306
42727,Moses,https://genius.com/Slick-rick-moses-lyrics,306
47522,If We Give You a Chance,https://genius.com/Warren-g-if-we-give-you-a-chance-lyrics,306
4067229,Can’t Dance to a Track That Ain’t Got No Soul,https://genius.com/Slick-rick-cant-dance-to-a-track-that-aint-got-no-soul-lyrics,306
23778,Fresh,https://genius.com/Jermaine-dupri-fresh-lyrics,306
42724,King,https://genius.com/Slick-rick-king-lyrics,306
16277,What We Do (For Love),https://genius.com/De-la-soul-what-we-do-for-love-lyrics,306
42748,Trapped in Me,https://genius.com/Slick-rick-trapped-in-me-lyrics,306
24537,The Return (Remix),https://genius.com/Jay-z-and-r-kelly-the-return-remix-lyrics,306
8428,Y.O.U.,https://genius.com/Asher-roth-you-lyrics,306
1803179,Jail Skit,https://genius.com/Slick-rick-jail-skit-lyrics,306
32641,If I’m Not Your Lover (12" Remix),https://genius.com/Al-b-sure-if-im-not-your-lover-12-remix-lyrics,306
994938,Women Lose Weight,https://genius.com/Slick-rick-women-lose-weight-lyrics,306
42732,The Ruler,https://genius.com/Slick-rick-the-ruler-lyrics,306
42721,Get a Job,https://genius.com/Slick-rick-get-a-job-lyrics,306
42751,We Turn it On,https://genius.com/Slick-rick-we-turn-it-on-lyrics,306
42730,Tonto,https://genius.com/Slick-rick-tonto-lyrics,306
42713,I’m Captive,https://genius.com/Slick-rick-im-captive-lyrics,306
42745,Ship,https://genius.com/Slick-rick-ship-lyrics,306
474345,Let’s All Get Down,https://genius.com/Nice-and-smooth-lets-all-get-down-lyrics,306
8411664,Running,https://genius.com/J-ivy-running-lyrics,306
42720,Pimpin’ Ain’t Easy (Godfather Theme),https://genius.com/Slick-rick-pimpin-aint-easy-godfather-theme-lyrics,306
42733,Top Cat,https://genius.com/Slick-rick-top-cat-lyrics,306
1823458,Children’s Story (Knock ’Em Out the Box Mix/Video Version),https://genius.com/Slick-rick-childrens-story-knock-em-out-the-box-mix-video-version-lyrics,306
42728,I Sparkle,https://genius.com/Slick-rick-i-sparkle-lyrics,306
42723,Bond,https://genius.com/Slick-rick-bond-lyrics,306
14404,Don’t Come My Way,https://genius.com/Common-dont-come-my-way-lyrics,306
4067228,Snakes of the World Today,https://genius.com/Slick-rick-snakes-of-the-world-today-lyrics,306
1802551,Why Not,https://genius.com/Erick-onasis-why-not-lyrics,306
9509384,Yasiin Bey - Auditorium (Türkçe çevirisi),https://genius.com/Yasiin-bey-auditorium-yasiin-bey-auditorium-turkce-cevirisi-lyrics,306
4067224,Children’s Story (Demo Version),https://genius.com/Slick-rick-childrens-story-demo-version-lyrics,306
20619,Slick Rick Freestyle,https://genius.com/Funkmaster-flex-slick-rick-freestyle-lyrics,306
4691216,Midas Touch,https://genius.com/Slick-rick-midas-touch-lyrics,306
1581117,“pie” (Feat. The Rock),https://genius.com/Slick-rick-pie-feat-the-rock-lyrics,306
2083896,Q-Tip & Peter Gunz Skit,https://genius.com/Slick-rick-q-tip-and-peter-gunz-skit-lyrics,306
32936,The World Is Yours,https://genius.com/Macy-gray-the-world-is-yours-lyrics,306
31901,Women Lose Weight (Alchemist Remix),https://genius.com/Morcheeba-women-lose-weight-alchemist-remix-lyrics,306
2404110,Syrup & Soda 1995 [CD 1 & 2],https://genius.com/Dj-screw-syrup-and-soda-1995-cd-1-and-2-lyrics,306
909078,Lets All Get Down,https://genius.com/Slick-rick-lets-all-get-down-lyrics,306
26136,Unify,https://genius.com/Kid-capri-unify-lyrics,306
1803249,It’s a Boy (Remix),https://genius.com/Slick-rick-its-a-boy-remix-lyrics,306
38559,Night Riders,https://genius.com/Rahzel-night-riders-lyrics,306
901631,Hey Young World Part 2,https://genius.com/Macy-gray-hey-young-world-part-2-lyrics,306
1809408,Don’t Come My Way,https://genius.com/Slick-rick-dont-come-my-way-lyrics,306
4067225,A Teenage Love (Demo),https://genius.com/Slick-rick-a-teenage-love-demo-lyrics,306
1648553,Two Way Street,https://genius.com/Slick-rick-two-way-street-lyrics,306
4067226,Mona Lisa (Demo),https://genius.com/Slick-rick-mona-lisa-demo-lyrics,306
4067227,Hey Young World (Demo),https://genius.com/Slick-rick-hey-young-world-demo-lyrics,306
1094469,I Own America,https://genius.com/Slick-rick-i-own-america-lyrics,306
5256275,Feels Like (Nutty Professor),https://genius.com/Slick-rick-feels-like-nutty-professor-lyrics,306
3694124,Halloween,https://genius.com/Slick-rick-halloween-lyrics,306
6252950,We’re Unified (Trackmasters Remix),https://genius.com/Kid-capri-were-unified-trackmasters-remix-lyrics,306
4016483,CEO Outro,https://genius.com/Slick-rick-ceo-outro-lyrics,306
3694526,No Limit,https://genius.com/Slick-rick-no-limit-lyrics,306
5867874,BITCH I’M UP!,https://genius.com/Boy-march-bitch-im-up-lyrics,306
3629494,Sick!,https://genius.com/Slick-rick-sick-lyrics,306
3950463,King Piece in the Chess Game,https://genius.com/Ambur-laineg-and-javato-jones-king-piece-in-the-chess-game-lyrics,306
9379301,Knowledge,https://genius.com/Tony-touch-knowledge-lyrics,306
8749013,Got to Give It Up (Radio Edit),https://genius.com/Aaliyah-got-to-give-it-up-radio-edit-lyrics,306
699704,Slick Rick’s “Hey Young World”,https://genius.com/Slick-rick-slick-ricks-hey-young-world-lyrics,306
5743666,Notorious feat. Cole,https://genius.com/Slick-rick-notorious-feat-cole-lyrics,306
9402638,If I’m Not Your Lover (7" Remix),https://genius.com/Al-b-sure-if-im-not-your-lover-7-remix-lyrics,306
