id,title,url,artist_id
131845,Blurred Lines,https://genius.com/Robin-thicke-blurred-lines-lyrics,85
433098,About The Money,https://genius.com/Ti-about-the-money-lyrics,85
103467,Memories Back Then,https://genius.com/Ti-memories-back-then-lyrics,85
583,Fancy,https://genius.com/Drake-fancy-lyrics,85
1414,Deuces (Remix),https://genius.com/Chris-brown-deuces-remix-lyrics,85
3681512,Ye vs. the People (starring TI as the People),https://genius.com/Kanye-west-ye-vs-the-people-starring-ti-as-the-people-lyrics,85
737,Live Your Life,https://genius.com/Ti-live-your-life-lyrics,85
3741692,A$AP Forever REMIX,https://genius.com/A-ap-rocky-a-ap-forever-remix-lyrics,85
449654,No Mediocre,https://genius.com/Ti-no-mediocre-lyrics,85
2032,That’s All She Wrote,https://genius.com/Ti-thats-all-she-wrote-lyrics,85
96617,We Still In This Bitch,https://genius.com/Bob-we-still-in-this-bitch-lyrics,85
2586,My Love,https://genius.com/Justin-timberlake-my-love-lyrics,85
134772,Upper Echelon,https://genius.com/Travis-scott-upper-echelon-lyrics,85
499828,Quintana Pt. 2,https://genius.com/Travis-scott-quintana-pt-2-lyrics,85
107826,All Gold Everything (Remix),https://genius.com/Trinidad-james-all-gold-everything-remix-lyrics,85
182,Swagga Like Us,https://genius.com/Jay-z-and-ti-swagga-like-us-lyrics,85
212876,Typa Way,https://genius.com/Lil-wayne-typa-way-lyrics,85
4368,Dead and Gone,https://genius.com/Ti-dead-and-gone-lyrics,85
1993,Whatever You Like,https://genius.com/Ti-whatever-you-like-lyrics,85
99631,Sorry,https://genius.com/Ti-sorry-lyrics,85
206949,Change Your Life,https://genius.com/Iggy-azalea-change-your-life-lyrics,85
149003,Bugatti (Remix),https://genius.com/Ace-hood-bugatti-remix-lyrics,85
32806,Soldier,https://genius.com/Destinys-child-soldier-lyrics,85
2845380,Foreva,https://genius.com/Young-dolph-foreva-lyrics,85
79127,Go Get It,https://genius.com/Ti-go-get-it-lyrics,85
790,What You Know,https://genius.com/Ti-what-you-know-lyrics,85
183,We Takin’ Over,https://genius.com/Dj-khaled-we-takin-over-lyrics,85
92557,Ball,https://genius.com/Ti-ball-lyrics,85
760606,Can’t Tell,https://genius.com/Young-thug-cant-tell-lyrics,85
85,Make It Rain (Remix),https://genius.com/Fat-joe-make-it-rain-remix-lyrics,85
