id,title,url,artist_id
5780827,Keep My Spirit Alive,https://genius.com/Kanye-west-keep-my-spirit-alive-lyrics,451539
6503347,LOST FOREVER,https://genius.com/Travis-scott-lost-forever-lyrics,451539
5410413,327,https://genius.com/Westside-gunn-and-joey-bada-327-lyrics,451539
5410412,George Bondo,https://genius.com/Westside-gunn-george-bondo-lyrics,451539
2896439,The Cow,https://genius.com/Westside-gunn-the-cow-lyrics,451539
5410417,$500 Ounces,https://genius.com/Westside-gunn-500-ounces-lyrics,451539
5440183,Red,https://genius.com/Idk-westside-gunn-mf-doom-and-jay-electronica-red-lyrics,451539
7241654,Keep My Spirit Alive pt 2,https://genius.com/Kanye-west-keep-my-spirit-alive-pt-2-lyrics,451539
5410416,Allah Sent Me,https://genius.com/Westside-gunn-allah-sent-me-lyrics,451539
5111796,Overcomer,https://genius.com/Royce-da-59-overcomer-lyrics,451539
5410419,Party wit Pop Smoke,https://genius.com/Westside-gunn-party-wit-pop-smoke-lyrics,451539
5410414,French Toast,https://genius.com/Westside-gunn-french-toast-lyrics,451539
5641140,John Woo Flick,https://genius.com/Conway-the-machine-benny-the-butcher-and-westside-gunn-john-woo-flick-lyrics,451539
6928791,Hell on Earth, Pt. 2,https://genius.com/Westside-gunn-hell-on-earth-pt-2-lyrics,451539
9581819,KITCHEN LIGHTS,https://genius.com/Westside-gunn-and-stove-god-cooks-kitchen-lights-lyrics,451539
5410415,Euro Step,https://genius.com/Westside-gunn-euro-step-lyrics,451539
5410411,No Vacancy,https://genius.com/Westside-gunn-no-vacancy-lyrics,451539
2416675,Mr. T,https://genius.com/Westside-gunn-mr-t-lyrics,451539
8147606,Big Ass Bracelet,https://genius.com/Westside-gunn-big-ass-bracelet-lyrics,451539
5410398,Versace,https://genius.com/Westside-gunn-versace-lyrics,451539
9281829,Mamas PrimeTime,https://genius.com/Westside-gunn-jid-conway-the-machine-and-cartier-a-williams-mamas-primetime-lyrics,451539
5410436,LE Djoliba,https://genius.com/Westside-gunn-le-djoliba-lyrics,451539
7143199,Margiela Split Toes,https://genius.com/Westside-gunn-margiela-split-toes-lyrics,451539
5445920,Shawn vs. Flair,https://genius.com/Westside-gunn-shawn-vs-flair-lyrics,451539
3746568,Elizabeth,https://genius.com/Westside-gunn-elizabeth-lyrics,451539
9581817,Kostas,https://genius.com/Westside-gunn-conway-the-machine-and-benny-the-butcher-kostas-lyrics,451539
6423228,Brand New 911,https://genius.com/Joey-bada-brand-new-911-lyrics,451539
8505448,Peppas,https://genius.com/Westside-gunn-peppas-lyrics,451539
7217574,Free Kutter,https://genius.com/Westside-gunn-free-kutter-lyrics,451539
3746563,GODS Don’t Bleed,https://genius.com/Westside-gunn-gods-dont-bleed-lyrics,451539
6798128,Hood Blues,https://genius.com/Dmx-hood-blues-lyrics,451539
8505437,Red Death,https://genius.com/Westside-gunn-red-death-lyrics,451539
4973014,Lucha Bros,https://genius.com/Westside-gunn-lucha-bros-lyrics,451539
5410418,Claiborne Kick,https://genius.com/Westside-gunn-claiborne-kick-lyrics,451539
5620320,Spurs 3,https://genius.com/Conway-the-machine-spurs-3-lyrics,451539
7143204,Bash money,https://genius.com/Westside-gunn-bash-money-lyrics,451539
5410410,400 Million Plus Tax,https://genius.com/Westside-gunn-400-million-plus-tax-annotated,451539
8171392,Jesus Crack,https://genius.com/Westside-gunn-jesus-crack-lyrics,451539
5725953,Michael Irvin,https://genius.com/Westside-gunn-michael-irvin-lyrics,451539
6046507,War Paint,https://genius.com/Benny-the-butcher-war-paint-lyrics,451539
3746577,Wrestlemania 20,https://genius.com/Westside-gunn-wrestlemania-20-lyrics,451539
2438088,Dunks,https://genius.com/Westside-gunn-dunks-lyrics,451539
2439755,Dudley Boyz,https://genius.com/Westside-gunn-dudley-boyz-lyrics,451539
4656293,Gunnlib,https://genius.com/Westside-gunn-gunnlib-lyrics,451539
8505447,Shootouts in Soho,https://genius.com/Westside-gunn-shootouts-in-soho-lyrics,451539
3746572,Brossface Brippler,https://genius.com/Westside-gunn-brossface-brippler-lyrics,451539
