id,title,url,artist_id
5718,Sound of da Police,https://genius.com/Krs-one-sound-of-da-police-lyrics,1269
25772,Classic (Better Than I’ve Ever Been) (DJ Premier Remix),https://genius.com/Kanye-west-classic-better-than-ive-ever-been-dj-premier-remix-lyrics,1269
6917758,Rolling 110 Deep,https://genius.com/Dj-kay-slay-rolling-110-deep-lyrics,1269
26971,Step Into a World (Rapture’s Delight),https://genius.com/Krs-one-step-into-a-world-raptures-delight-lyrics,1269
4034,MC’s Act Like They Don’t Know,https://genius.com/Krs-one-mcs-act-like-they-dont-know-lyrics,1269
2151,The Anthem,https://genius.com/Sway-and-king-tech-the-anthem-lyrics,1269
3088920,To nie jest hip-hop,https://genius.com/Quebonafide-to-nie-jest-hip-hop-lyrics,1269
2731,Hip Hop Vs. Rap,https://genius.com/Krs-one-hip-hop-vs-rap-lyrics,1269
78107,1, 2 Pass It,https://genius.com/D-d-all-stars-1-2-pass-it-lyrics,1269
26926,Outta Here,https://genius.com/Krs-one-outta-here-lyrics,1269
39008,C.I.A. (Criminals In Action),https://genius.com/Zack-de-la-rocha-cia-criminals-in-action-lyrics,1269
26960,A Friend,https://genius.com/Krs-one-a-friend-lyrics,1269
2414869,Buckshot,https://genius.com/Macklemore-and-ryan-lewis-buckshot-lyrics,1269
26995,Ah-Yeah,https://genius.com/Krs-one-ah-yeah-lyrics,1269
13534,Mad Izm,https://genius.com/Channel-live-mad-izm-lyrics,1269
61308,AZTECHNICAL,https://genius.com/Krs-one-aztechnical-lyrics,1269
26917,Black Cop,https://genius.com/Krs-one-black-cop-lyrics,1269
64497,Moshitup,https://genius.com/Just-ice-rap-moshitup-lyrics,1269
26928,I Can’t Wake Up,https://genius.com/Krs-one-i-cant-wake-up-lyrics,1269
31813,Radio Song,https://genius.com/Rem-radio-song-lyrics,1269
27708,Brainstorm / P.S.K. (No Gimmicks Remix),https://genius.com/Lord-finesse-brainstorm-psk-no-gimmicks-remix-lyrics,1269
26923,Mad Crew,https://genius.com/Krs-one-mad-crew-lyrics,1269
26946,Hip Hop Lives (I Come Back),https://genius.com/Krs-one-and-marley-marl-hip-hop-lives-i-come-back-lyrics,1269
27080,9 Elements,https://genius.com/Krs-one-9-elements-lyrics,1269
26922,Return of the Boom Bap,https://genius.com/Krs-one-return-of-the-boom-bap-lyrics,1269
27005,The Truth,https://genius.com/Krs-one-the-truth-lyrics,1269
27000,Free Mumia,https://genius.com/Krs-one-free-mumia-lyrics,1269
26920,Higher Level,https://genius.com/Krs-one-higher-level-lyrics,1269
26972,The MC,https://genius.com/Krs-one-the-mc-lyrics,1269
59816,Just Like That,https://genius.com/Krs-one-just-like-that-lyrics,1269
122699,Heal Yourself,https://genius.com/Krs-one-heal-yourself-lyrics,1269
89625,5 Boroughs,https://genius.com/Krs-one-5-boroughs-lyrics,1269
3082778,The World Is MIND,https://genius.com/Krs-one-the-world-is-mind-lyrics,1269
23582,Bin Laden (Remix),https://genius.com/Immortal-technique-bin-laden-remix-lyrics,1269
6325,Rappaz R. N. Dainja,https://genius.com/Krs-one-rappaz-r-n-dainja-lyrics,1269
26925,”P” Is Still Free,https://genius.com/Krs-one-p-is-still-free-lyrics,1269
26964,Can’t Stop, Won’t Stop,https://genius.com/Krs-one-cant-stop-wont-stop-lyrics,1269
109271,Arsenio Hall Tribute,https://genius.com/Arsenio-hall-show-arsenio-hall-tribute-lyrics,1269
27101,Hiphop Knowledge,https://genius.com/Krs-one-hiphop-knowledge-lyrics,1269
26924,Mortal Thought,https://genius.com/Krs-one-mortal-thought-lyrics,1269
27712,No Gimmicks,https://genius.com/Lord-finesse-no-gimmicks-lyrics,1269
26973,Blowe,https://genius.com/Krs-one-blowe-lyrics,1269
27040,Ova Here,https://genius.com/Krs-one-ova-here-lyrics,1269
38020,Conscious Style,https://genius.com/Poor-righteous-teachers-conscious-style-lyrics,1269
26996,Build Ya Skillz,https://genius.com/Krs-one-build-ya-skillz-lyrics,1269
27001,Out for Fame,https://genius.com/Krs-one-out-for-fame-lyrics,1269
383209,Stop The Breaks,https://genius.com/Dj-ron-g-stop-the-breaks-lyrics,1269
36808,Sex Drugs and Violence,https://genius.com/Public-enemy-sex-drugs-and-violence-lyrics,1269
27011,Represent the Real,https://genius.com/Das-efx-represent-the-real-lyrics,1269
26956,2nd Quarter - Free Throws,https://genius.com/Krs-one-2nd-quarter-free-throws-lyrics,1269
27004,R.E.A.L.I.T.Y.,https://genius.com/Krs-one-reality-lyrics,1269
366284,KRS-One Attacks,https://genius.com/Krs-one-krs-one-attacks-lyrics,1269
26957,Fourth Quarter - Free Throws,https://genius.com/Krs-one-fourth-quarter-free-throws-lyrics,1269
17958,East Coast/West Coast Killas (Remix),https://genius.com/Dr-dre-east-coast-west-coast-killas-remix-lyrics,1269
27056,Nas Tribute,https://genius.com/Krs-one-nas-tribute-lyrics,1269
2818613,I Can’t Breathe,https://genius.com/Samuel-l-jackson-i-cant-breathe-lyrics,1269
27073,Know Thy Self,https://genius.com/Krs-one-know-thy-self-lyrics,1269
215327,The System Gotcha,https://genius.com/Krs-one-the-system-gotcha-lyrics,1269
26992,Are You Ready for This,https://genius.com/Krs-one-are-you-ready-for-this-lyrics,1269
27009,Wannabemceez,https://genius.com/Krs-one-wannabemceez-lyrics,1269
27048,You Really Don’t Want It,https://genius.com/Krs-one-you-really-dont-want-it-lyrics,1269
6253616,Don’t Fall For It,https://genius.com/Krs-one-dont-fall-for-it-lyrics,1269
26997,Health, Wealth, Self,https://genius.com/Krs-one-health-wealth-self-lyrics,1269
27104,Hush,https://genius.com/Krs-one-hush-lyrics,1269
6285270,Black Black Black,https://genius.com/Krs-one-black-black-black-lyrics,1269
7632,Drop it Heavy,https://genius.com/Showbiz-and-ag-drop-it-heavy-lyrics,1269
26927,Slap Them Up,https://genius.com/Krs-one-slap-them-up-lyrics,1269
26919,Brown Skin Woman,https://genius.com/Krs-one-brown-skin-woman-lyrics,1269
3082800,Same Shit,https://genius.com/Krs-one-same-shit-lyrics,1269
27002,Hold,https://genius.com/Krs-one-hold-lyrics,1269
3074185,Let Us Begin,https://genius.com/Snoop-dogg-let-us-begin-lyrics,1269
7326899,Krazy,https://genius.com/Krs-one-krazy-lyrics,1269
27003,Squash All Beef,https://genius.com/Krs-one-squash-all-beef-lyrics,1269
19692,Bronx Tale,https://genius.com/Fat-joe-bronx-tale-lyrics,1269
64242,Rough...,https://genius.com/Queen-latifah-rough-lyrics,1269
5171,Unstoppable,https://genius.com/Public-enemy-unstoppable-lyrics,1269
26489,Rise ‘N’ Shine,https://genius.com/Kool-moe-dee-rise-n-shine-lyrics,1269
31665,Bulworth (They Talk About It While We Live It),https://genius.com/Method-man-bulworth-they-talk-about-it-while-we-live-it-lyrics,1269
26998,De Automatic,https://genius.com/Krs-one-de-automatic-lyrics,1269
3170394,Hip Hop Speaks From Heaven,https://genius.com/Krs-one-hip-hop-speaks-from-heaven-lyrics,1269
17298,The DJ,https://genius.com/Dj-revolution-the-dj-lyrics,1269
37680,5%,https://genius.com/Dj-premier-5-lyrics,1269
2872395,The Jam,https://genius.com/Shabba-ranks-the-jam-lyrics,1269
3092813,Show Respect,https://genius.com/Krs-one-show-respect-lyrics,1269
95743,Disaster Kit,https://genius.com/Krs-one-disaster-kit-lyrics,1269
358334,Men of Steel,https://genius.com/Shaquille-oneal-men-of-steel-lyrics,1269
108846,The French Connection,https://genius.com/Krs-one-the-french-connection-lyrics,1269
26929,Uh Oh,https://genius.com/Krs-one-uh-oh-lyrics,1269
26918,Stop Frontin’,https://genius.com/Krs-one-stop-frontin-lyrics,1269
27094,Underground,https://genius.com/Krs-one-underground-lyrics,1269
7385629,Knock Em Out,https://genius.com/Krs-one-knock-em-out-lyrics,1269
6299456,Free (The Book Song),https://genius.com/Krs-one-free-the-book-song-lyrics,1269
48191,Kenny Parker Show 2001,https://genius.com/Xzibit-kenny-parker-show-2001-lyrics,1269
26930,Symphony 2000,https://genius.com/Truck-turner-symphony-2000-lyrics,1269
45537,I Get Wrecked,https://genius.com/Tim-dog-i-get-wrecked-lyrics,1269
215322,The Invaders,https://genius.com/Krs-one-the-invaders-lyrics,1269
27089,Robot,https://genius.com/Krs-one-and-buckshot-robot-lyrics,1269
220144,Drop It Heavy,https://genius.com/Ditc-drop-it-heavy-lyrics,1269
26968,I Got Next/Neva Hadda Gun,https://genius.com/Krs-one-i-got-next-neva-hadda-gun-lyrics,1269
26975,Step Into A World (Remix),https://genius.com/Krs-one-step-into-a-world-remix-lyrics,1269
26934,A Freestyle Song,https://genius.com/Krs-one-a-freestyle-song-lyrics,1269
7644786,The Beginning,https://genius.com/Krs-one-the-beginning-lyrics,1269
49386,Meta-Historical,https://genius.com/Krs-one-and-true-master-meta-historical-annotated,1269
44474,The Perfect Beat,https://genius.com/Talib-kweli-the-perfect-beat-lyrics,1269
27092,Survival Skills,https://genius.com/Krs-one-and-buckshot-survival-skills-lyrics,1269
4024912,Beef,https://genius.com/Krs-one-beef-lyrics,1269
2855909,BARdom,https://genius.com/Ras-kass-bardom-lyrics,1269
27049,Bring It Back,https://genius.com/Krs-one-bring-it-back-lyrics,1269
19689,My Conscience,https://genius.com/Fat-joe-my-conscience-lyrics,1269
94178,THHDOP,https://genius.com/Hiphop-kulture-thhdop-lyrics,1269
2354238,Drugs Won,https://genius.com/Krs-one-drugs-won-lyrics,1269
26961,H.I.P.H.O.P,https://genius.com/Krs-one-hiphop-lyrics,1269
27027,New York,https://genius.com/Krs-one-new-york-lyrics,1269
80639,What is Hip-Hop?,https://genius.com/Mc-lars-what-is-hip-hop-lyrics,1269
3263828,You Ain’t Got Time,https://genius.com/Krs-one-you-aint-got-time-lyrics,1269
20570,KRS-One Speech,https://genius.com/Funkmaster-flex-krs-one-speech-lyrics,1269
27095,False Pride,https://genius.com/Krs-one-false-pride-lyrics,1269
27083,Never Give Up,https://genius.com/Krs-one-never-give-up-lyrics,1269
26947,Tell the Devil Ha!,https://genius.com/Krs-one-tell-the-devil-ha-lyrics,1269
2245720,Woop! Woop!,https://genius.com/Krs-one-woop-woop-lyrics,1269
27074,Take it to God,https://genius.com/Krs-one-take-it-to-god-lyrics,1269
26963,Heartbeat,https://genius.com/Krs-one-heartbeat-lyrics,1269
27097,Hot,https://genius.com/Krs-one-hot-lyrics,1269
31939,B-Boy 2000,https://genius.com/Crazy-town-b-boy-2000-lyrics,1269
51721,Runnin Away,https://genius.com/Krs-one-and-buckshot-runnin-away-lyrics,1269
6299415,Opening Remarks,https://genius.com/Krs-one-opening-remarks-lyrics,1269
6299449,Boom Bye Bye,https://genius.com/Krs-one-boom-bye-bye-lyrics,1269
