id,title,url,artist_id
3277720,ICY GRL,https://genius.com/Saweetie-icy-grl-lyrics,1240328
6238967,Best Friend,https://genius.com/Saweetie-best-friend-lyrics,1240328
4422937,My Type,https://genius.com/Saweetie-my-type-lyrics,1240328
4787753,My Type (Remix),https://genius.com/Saweetie-my-type-remix-lyrics,1240328
5084633,Bitch From Da Souf (Remix),https://genius.com/Latto-bitch-from-da-souf-remix-lyrics,1240328
3681662,ICY GRL (Bae Mix),https://genius.com/Saweetie-icy-grl-bae-mix-lyrics,1240328
5611726,Tap In,https://genius.com/Saweetie-tap-in-lyrics,1240328
5650645,Back to the Streets,https://genius.com/Saweetie-back-to-the-streets-lyrics,1240328
3437734,​anti freestyle,https://genius.com/Saweetie-anti-freestyle-lyrics,1240328
6686030,Confetti (Remix),https://genius.com/Little-mix-confetti-remix-lyrics,1240328
5880975,Tap In (Remix),https://genius.com/Saweetie-tap-in-remix-lyrics,1240328
3279317,Focus,https://genius.com/Saweetie-focus-lyrics,1240328
3277284,High Maintenance,https://genius.com/Saweetie-high-maintenance-lyrics,1240328
5160613,Sway With Me,https://genius.com/Saweetie-and-galxara-sway-with-me-lyrics,1240328
5724881,Pretty Bitch Freestyle,https://genius.com/Saweetie-pretty-bitch-freestyle-lyrics,1240328
3913402,Up Now,https://genius.com/Saweetie-and-london-on-da-track-up-now-lyrics,1240328
6612839,My Girlfriends Are My Boyfriend,https://genius.com/Demi-lovato-my-girlfriends-are-my-boyfriend-lyrics,1240328
4127112,Pissed,https://genius.com/Saweetie-pissed-lyrics,1240328
4422936,Tip Toes,https://genius.com/Saweetie-tip-toes-lyrics,1240328
3565107,B.A.N.,https://genius.com/Saweetie-ban-lyrics,1240328
7377589,Handstand,https://genius.com/French-montana-and-doja-cat-handstand-lyrics,1240328
4014125,GIVE IT TO EM,https://genius.com/Quavo-give-it-to-em-lyrics,1240328
4527296,I Can’t Stop Me,https://genius.com/Sabrina-carpenter-i-cant-stop-me-lyrics,1240328
4705647,Come On,https://genius.com/Quality-control-city-girls-and-saweetie-come-on-lyrics,1240328
3565109,Good Good,https://genius.com/Saweetie-good-good-lyrics,1240328
10188737,Khutti,https://genius.com/Diljit-dosanjh-and-saweetie-khutti-lyrics,1240328
6633537,Best Friend [Jamie & Chanmina Remix],https://genius.com/Saweetie-best-friend-jamie-and-chanmina-remix-lyrics,1240328
4155209,YUSO,https://genius.com/Kid-ink-yuso-lyrics,1240328
4422938,Emotional,https://genius.com/Saweetie-emotional-lyrics,1240328
10228015,NANi,https://genius.com/Saweetie-nani-lyrics,1240328
3565115,23,https://genius.com/Saweetie-23-lyrics,1240328
5927636,Money Mouf,https://genius.com/Tyga-money-mouf-lyrics,1240328
7078127,OUT OUT,https://genius.com/Joel-corry-and-jax-jones-out-out-lyrics,1240328
4886846,My Type (Latin Remix),https://genius.com/Saweetie-my-type-latin-remix-lyrics,1240328
6675135,Risky,https://genius.com/Saweetie-risky-lyrics,1240328
6721384,Fast (Motion),https://genius.com/Saweetie-fast-motion-lyrics,1240328
7635895,Closer,https://genius.com/Saweetie-closer-lyrics,1240328
6629640,Move,https://genius.com/Lil-tjay-and-tyga-move-lyrics,1240328
5814797,Bussin 2.0,https://genius.com/Tay-money-bussin-20-lyrics,1240328
9923937,All Night,https://genius.com/Ive-all-night-lyrics,1240328
4654149,Addiction,https://genius.com/Big-krit-addiction-lyrics,1240328
6675147,See Saw,https://genius.com/Kendra-jae-see-saw-lyrics,1240328
7076850,HIT IT,https://genius.com/Black-eyed-peas-hit-it-lyrics,1240328
5841417,Kings & Queens, Pt. 2,https://genius.com/Ava-max-kings-and-queens-pt-2-lyrics,1240328
6675150,Talkin’ Bout,https://genius.com/Loui-talkin-bout-lyrics,1240328
6675149,Back Seat,https://genius.com/Saweetie-back-seat-lyrics,1240328
5998357,BIRTHDAY,https://genius.com/Saweetie-yg-and-tyga-birthday-lyrics,1240328
8213148,In My Face,https://genius.com/Mozzy-2-chainz-and-saweetie-in-my-face-lyrics,1240328
6239048,Best Friend (Clean),https://genius.com/Saweetie-best-friend-clean-lyrics,1240328
7282458,Faking Love,https://genius.com/Anitta-faking-love-lyrics,1240328
8564225,DON’T SAY NOTHIN’,https://genius.com/Saweetie-dont-say-nothin-lyrics,1240328
6545626,Best Friend (Remix),https://genius.com/Saweetie-best-friend-remix-lyrics,1240328
4724149,No L’s,https://genius.com/Hit-boy-no-ls-lyrics,1240328
5738646,Icy Chain,https://genius.com/Saweetie-icy-chain-lyrics,1240328
3585107,Too Many,https://genius.com/Saweetie-too-many-lyrics,1240328
4422939,Dipped in Ice,https://genius.com/Saweetie-dipped-in-ice-lyrics,1240328
4422935,Trick,https://genius.com/Saweetie-trick-lyrics,1240328
6675146,Baby Mama Coochie (Remix),https://genius.com/Bbyafricka-baby-mama-coochie-remix-lyrics,1240328
3565110,Respect,https://genius.com/Saweetie-respect-lyrics,1240328
3604579,You Come First,https://genius.com/Zak-abel-you-come-first-lyrics,1240328
6675151,Sweat Check,https://genius.com/Saweetie-sweat-check-lyrics,1240328
4550438,Can’t Do It,https://genius.com/Loren-gray-cant-do-it-lyrics,1240328
3565108,AGUA,https://genius.com/Saweetie-agua-lyrics,1240328
8566048,BO$$ CHICK,https://genius.com/Saweetie-bo-chick-lyrics,1240328
4422941,1 of 1,https://genius.com/Saweetie-1-of-1-lyrics,1240328
3318096,EXPEN$IVE,https://genius.com/Saweetie-expen-ive-lyrics,1240328
4422940,Hot Boy,https://genius.com/Saweetie-hot-boy-lyrics,1240328
6675148,Pretty & Rich,https://genius.com/Saweetie-pretty-and-rich-lyrics,1240328
6667524,Slow Clap,https://genius.com/Gwen-stefani-and-saweetie-slow-clap-lyrics,1240328
6732755,Best Friend (Katja Krasavice Remix),https://genius.com/Saweetie-best-friend-katja-krasavice-remix-lyrics,1240328
7162852,Swan Song,https://genius.com/Saweetie-and-niki-swan-song-lyrics,1240328
8063999,Baby Boo,https://genius.com/Muni-long-and-saweetie-baby-boo-lyrics,1240328
3698386,IDGAF (Remix),https://genius.com/Dua-lipa-idgaf-remix-lyrics,1240328
10638110,Proclivities,https://genius.com/Ll-cool-j-proclivities-lyrics,1240328
8947832,Hey, Mickey!,https://genius.com/Baby-tate-and-saweetie-hey-mickey-lyrics,1240328
8258579,All She Wanna Do,https://genius.com/John-legend-and-saweetie-all-she-wanna-do-lyrics,1240328
4610561,My Type [Claws Remix],https://genius.com/Saweetie-my-type-claws-remix-lyrics,1240328
9922713,Richtivities,https://genius.com/Saweetie-richtivities-lyrics,1240328
7382190,Get It Girl,https://genius.com/Saweetie-get-it-girl-lyrics,1240328
8566050,HANDLE MY TRUTH,https://genius.com/Saweetie-handle-my-truth-lyrics,1240328
