id,title,url,artist_id
235729,Rap God,https://genius.com/Eminem-rap-god-lyrics,45
207,Lose Yourself,https://genius.com/Eminem-lose-yourself-lyrics,45
811,Without Me,https://genius.com/Eminem-without-me-lyrics,45
1797,Mockingbird,https://genius.com/Eminem-mockingbird-lyrics,45
531,The Real Slim Shady,https://genius.com/Eminem-the-real-slim-shady-lyrics,45
3958196,Killshot,https://genius.com/Eminem-killshot-lyrics,45
5180439,Godzilla,https://genius.com/Eminem-godzilla-lyrics,45
772,Stan,https://genius.com/Eminem-stan-lyrics,45
10465609,Houdini,https://genius.com/Eminem-houdini-lyrics,45
235732,The Monster,https://genius.com/Eminem-the-monster-lyrics,45
3930558,Lucky You,https://genius.com/Eminem-lucky-you-lyrics,45
3930546,The Ringer,https://genius.com/Eminem-the-ringer-lyrics,45
564,Superman,https://genius.com/Eminem-superman-lyrics,45
440,’Till I Collapse,https://genius.com/Eminem-till-i-collapse-lyrics,45
4519154,Homicide,https://genius.com/Logic-homicide-lyrics,45
3930594,Venom,https://genius.com/Eminem-venom-lyrics,45
532,Love the Way You Lie,https://genius.com/Eminem-love-the-way-you-lie-lyrics,45
3350680,River,https://genius.com/Eminem-river-lyrics,45
3930563,Not Alike,https://genius.com/Eminem-not-alike-lyrics,45
49065,8 Mile: B-Rabbit vs Papa Doc,https://genius.com/Eminem-8-mile-b-rabbit-vs-papa-doc-lyrics,45
210094,Berzerk,https://genius.com/Eminem-berzerk-lyrics,45
3930586,Fall,https://genius.com/Eminem-fall-lyrics,45
147,Forever,https://genius.com/Drake-kanye-west-lil-wayne-and-eminem-forever-lyrics,45
873,Cleanin’ Out My Closet,https://genius.com/Eminem-cleanin-out-my-closet-lyrics,45
590,Forgot About Dre,https://genius.com/Dr-dre-forgot-about-dre-lyrics,45
545,Beautiful,https://genius.com/Eminem-beautiful-lyrics,45
3930564,Kamikaze,https://genius.com/Eminem-kamikaze-lyrics,45
235723,Bad Guy,https://genius.com/Eminem-bad-guy-lyrics,45
3309339,Walk on Water,https://genius.com/Eminem-walk-on-water-lyrics,45
1239,When I’m Gone,https://genius.com/Eminem-when-im-gone-lyrics,45
